14:06:26,26.25,28.25,29.0,29.75,27.75,29.0,30.0,27.5,28.5,29.5,27.25,29.25,29.25,27.0,29.25,29.5
14:06:27,26.25,28.25,29.0,29.75,27.75,29.0,30.0,27.25,28.5,29.5,27.25,29.25,29.25,27.25,29.25,29.5
14:06:27,26.25,28.25,29.0,29.75,27.75,29.0,30.0,27.25,28.5,29.5,27.25,29.0,29.25,27.25,29.25,29.5
14:06:28,26.25,28.25,28.75,29.75,27.75,29.0,30.0,27.5,28.5,29.5,27.25,29.25,29.25,27.0,29.25,29.5
14:06:29,26.25,28.5,29.0,29.75,27.75,29.0,29.75,27.5,28.5,29.5,27.0,29.25,29.25,27.25,29.25,29.25
14:06:30,26.25,28.25,29.0,29.75,27.75,29.0,30.0,27.25,28.5,29.5,27.0,29.0,29.25,27.25,29.25,29.5
14:06:31,26.25,28.25,28.75,29.75,27.75,29.0,30.0,27.5,28.5,29.5,27.25,29.0,29.25,27.25,29.25,29.5
14:06:32,26.25,28.25,28.75,29.75,27.75,29.0,30.0,27.5,28.5,29.5,27.25,29.25,29.25,27.25,29.25,29.5
14:06:33,26.25,28.25,29.0,29.75,27.75,29.0,30.0,27.5,28.5,29.5,27.0,29.0,29.25,27.25,29.25,29.25
14:06:34,26.25,28.25,29.0,29.75,27.75,29.0,29.75,27.5,28.5,29.5,27.0,29.0,29.5,27.25,29.25,29.5
14:06:35,26.25,28.25,29.0,29.75,27.75,29.0,30.0,27.5,28.5,29.5,27.25,29.25,29.25,27.0,29.25,29.5
14:06:36,26.25,28.25,29.0,29.75,27.75,29.0,30.0,27.5,28.5,29.5,27.0,29.0,29.5,27.25,29.25,29.5
14:06:37,26.25,28.5,28.75,29.75,27.75,29.0,30.0,27.5,28.5,29.5,27.25,29.0,29.5,27.25,29.25,29.5
14:06:37,26.25,28.25,29.0,29.75,27.75,29.0,30.0,27.5,28.5,29.5,27.25,29.0,29.25,27.0,29.25,29.25
14:06:38,26.25,28.25,29.0,29.75,27.75,29.0,30.0,27.5,28.5,29.5,27.0,29.25,29.5,27.0,29.25,29.5
14:06:39,26.25,28.5,29.0,29.75,27.75,29.0,29.75,27.5,28.5,29.5,27.25,29.0,29.25,27.0,29.25,29.5
14:06:40,26.25,28.25,29.0,29.75,27.75,29.0,30.0,27.25,28.5,29.5,27.25,29.25,29.25,27.25,29.25,29.5
14:06:41,26.25,28.25,29.0,29.75,27.75,29.0,30.0,27.5,28.5,29.5,27.0,29.25,29.5,27.25,29.25,29.25
